Latitude,Longitude,TempC,PressurehPa,HumidityPct,WindSpeedMS,WindDirDeg,U,V
12.9455086713313,79.9062696142665,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9486827475875,79.9062696142665,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9518568238437,79.9062696142665,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9550309000998,79.9062696142665,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.958204976356,79.9062696142665,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9613790526122,79.9062696142665,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9645531288684,79.9062696142665,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9677272051246,79.9062696142665,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9709012813808,79.9062696142665,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
12.974075357637,79.9062696142665,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
12.9772494338931,79.9062696142665,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
12.9804235101493,79.9062696142665,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
12.9835975864055,79.9062696142665,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
12.9867716626617,79.9062696142665,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
12.9899457389179,79.9062696142665,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
12.9931198151741,79.9062696142665,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
12.9962938914302,79.9062696142665,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
12.9994679676864,79.9062696142665,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
13.0026420439426,79.9062696142665,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
13.0058161201988,79.9062696142665,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
13.008990196455,79.9062696142665,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
13.0121642727112,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0153383489673,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0185124252235,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0216865014797,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0248605777359,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0280346539921,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0312087302483,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0343828065045,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0375568827606,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0407309590168,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.043905035273,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0470791115292,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0502531877854,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0534272640416,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0566013402977,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0597754165539,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0629494928101,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0661235690663,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0692976453225,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0724717215787,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0756457978348,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.078819874091,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0819939503472,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0851680266034,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0883421028596,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0915161791158,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0946902553719,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0978643316281,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.1010384078843,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.1042124841405,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.1073865603967,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.1105606366529,79.9062696142665,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.1137347129091,79.9062696142665,27.48,1014,67,1.04,1,1.03984160296265,0.0181505026947749
13.1169087891652,79.9062696142665,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1200828654214,79.9062696142665,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1232569416776,79.9062696142665,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1264310179338,79.9062696142665,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.12960509419,79.9062696142665,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1327791704462,79.9062696142665,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1359532467023,79.9062696142665,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1391273229585,79.9062696142665,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1423013992147,79.9062696142665,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1454754754709,79.9062696142665,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1486495517271,79.9062696142665,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1518236279833,79.9062696142665,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1549977042394,79.9062696142665,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1581717804956,79.9062696142665,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1613458567518,79.9062696142665,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.164519933008,79.9062696142665,27.49,1014,67,0.83,10,0.817390435000133,0.144127987463552
13.1676940092642,79.9062696142665,27.49,1014,67,0.83,10,0.817390435000133,0.144127987463552
13.1708680855204,79.9062696142665,27.4669383694263,1014,67,0.871917307108768,6.93918903957363,0.86553045946409,0.105341417190428
13.1740421617765,79.9062696142665,27.4755462184874,1014,67,0.865399538262005,7.5204627811873,0.857955528626177,0.11326372642584
13.1772162380327,79.9062696142665,27.4826050420168,1014,67,0.861810152651983,8.08563768997278,0.853242851616987,0.121216233972793
13.1803903142889,79.9062696142665,27.4896638655462,1014,67,0.858305319222547,8.65548413716525,0.848530174607787,0.129168741519749
13.1835643905451,79.9062696142665,27.4967226890756,1014,67,0.854886077906952,9.22994615967616,0.843817497598573,0.137121249066706
12.8058493160592,79.909372089496,27.4,1013,67,1.48,352,1.46559674173752,-0.205976189420898
12.8090233923154,79.909372089496,27.4,1013,67,1.48,352,1.46559674173752,-0.205976189420898
12.8121974685716,79.909372089496,27.4,1013,67,1.48,352,1.46559674173752,-0.205976189420898
12.8153715448278,79.909372089496,27.4,1013,67,1.48,352,1.46559674173752,-0.205976189420898
12.8185456210839,79.909372089496,27.4,1013,67,1.48,352,1.46559674173752,-0.205976189420898
12.8217196973401,79.909372089496,27.4,1013,67,1.48,352,1.46559674173752,-0.205976189420898
12.8248937735963,79.909372089496,27.4,1013,67,1.48,352,1.46559674173752,-0.205976189420898
12.8280678498525,79.909372089496,27.4,1013,67,1.48,352,1.46559674173752,-0.205976189420898
12.8312419261087,79.909372089496,27.4,1013,67,1.48,352,1.46559674173752,-0.205976189420898
12.8344160023649,79.909372089496,27.4,1013,67,1.48,352,1.46559674173752,-0.205976189420898
12.837590078621,79.909372089496,27.43,1013,67,1.45,349,1.42335941599911,-0.27667304329599
12.8407641548772,79.909372089496,27.43,1013,67,1.45,349,1.42335941599911,-0.27667304329599
12.8439382311334,79.909372089496,27.43,1013,67,1.45,349,1.42335941599911,-0.27667304329599
12.8471123073896,79.909372089496,27.43,1013,67,1.45,349,1.42335941599911,-0.27667304329599
12.8502863836458,79.909372089496,27.43,1013,67,1.45,349,1.42335941599911,-0.27667304329599
12.853460459902,79.909372089496,27.43,1013,67,1.45,349,1.42335941599911,-0.27667304329599
12.8566345361581,79.909372089496,27.43,1013,67,1.45,349,1.42335941599911,-0.27667304329599
12.8598086124143,79.909372089496,27.43,1013,67,1.45,349,1.42335941599911,-0.27667304329599
12.8629826886705,79.909372089496,27.43,1013,67,1.45,349,1.42335941599911,-0.27667304329599
12.8661567649267,79.909372089496,27.43,1013,67,1.45,349,1.42335941599911,-0.27667304329599
12.8693308411829,79.909372089496,27.43,1013,67,1.45,349,1.42335941599911,-0.27667304329599
12.8725049174391,79.909372089496,27.43,1013,67,1.45,349,1.42335941599911,-0.27667304329599
12.8756789936952,79.909372089496,27.43,1013,67,1.45,349,1.42335941599911,-0.27667304329599
12.8788530699514,79.909372089496,27.43,1013,67,1.45,349,1.42335941599911,-0.27667304329599
12.8820271462076,79.909372089496,27.43,1013,67,1.45,349,1.42335941599911,-0.27667304329599
12.8852012224638,79.909372089496,27.43,1013,67,1.45,349,1.42335941599911,-0.27667304329599
12.88837529872,79.909372089496,27.43,1013,67,1.45,349,1.42335941599911,-0.27667304329599
12.8915493749762,79.909372089496,27.43,1013,67,1.45,349,1.42335941599911,-0.27667304329599
12.8947234512324,79.909372089496,27.43,1013,67,1.45,349,1.42335941599911,-0.27667304329599
12.8978975274885,79.909372089496,27.43,1013,67,1.45,349,1.42335941599911,-0.27667304329599
12.9010716037447,79.909372089496,27.43,1013,67,1.45,349,1.42335941599911,-0.27667304329599
12.9042456800009,79.909372089496,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9074197562571,79.909372089496,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9105938325133,79.909372089496,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9137679087695,79.909372089496,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9169419850256,79.909372089496,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9201160612818,79.909372089496,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.923290137538,79.909372089496,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9264642137942,79.909372089496,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9296382900504,79.909372089496,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9328123663066,79.909372089496,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9359864425627,79.909372089496,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9391605188189,79.909372089496,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9423345950751,79.909372089496,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9455086713313,79.909372089496,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9486827475875,79.909372089496,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9518568238437,79.909372089496,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9550309000998,79.909372089496,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.958204976356,79.909372089496,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9613790526122,79.909372089496,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9645531288684,79.909372089496,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9677272051246,79.909372089496,27.31,1014,67,1.4,348,1.36940664102733,-0.291076367144864
12.9709012813808,79.909372089496,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
12.974075357637,79.909372089496,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
12.9772494338931,79.909372089496,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
12.9804235101493,79.909372089496,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
12.9835975864055,79.909372089496,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
12.9867716626617,79.909372089496,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
12.9899457389179,79.909372089496,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
12.9931198151741,79.909372089496,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
12.9962938914302,79.909372089496,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
12.9994679676864,79.909372089496,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
13.0026420439426,79.909372089496,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
13.0058161201988,79.909372089496,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
13.008990196455,79.909372089496,27.34,1014,67,1.38,350,1.35903469915685,-0.239634485180364
13.0121642727112,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0153383489673,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0185124252235,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0216865014797,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0248605777359,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0280346539921,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0312087302483,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0343828065045,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0375568827606,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0407309590168,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.043905035273,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0470791115292,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0502531877854,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0534272640416,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0566013402977,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0597754165539,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0629494928101,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0661235690663,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0692976453225,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0724717215787,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0756457978348,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.078819874091,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0819939503472,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0851680266034,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0883421028596,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0915161791158,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0946902553719,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.0978643316281,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.1010384078843,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.1042124841405,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.1073865603967,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.1105606366529,79.909372089496,27.3,1014,67,1.17,354,1.16359061758088,-0.122298302023154
13.1137347129091,79.909372089496,27.48,1014,67,1.04,1,1.03984160296265,0.0181505026947749
13.1169087891652,79.909372089496,27.48,1014,67,1.04,1,1.03984160296265,0.0181505026947749
13.1200828654214,79.909372089496,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1232569416776,79.909372089496,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1264310179338,79.909372089496,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.12960509419,79.909372089496,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1327791704462,79.909372089496,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1359532467023,79.909372089496,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1391273229585,79.909372089496,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1423013992147,79.909372089496,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1454754754709,79.909372089496,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1486495517271,79.909372089496,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1518236279833,79.909372089496,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1549977042394,79.909372089496,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1581717804956,79.909372089496,27.43,1014,67,0.95,2,0.949421285668141,0.0331545218673759
13.1613458567518,79.909372089496,27.4438234544037,1014,67,0.906045789171158,4.94393487609186,0.902674850228171,0.0780838449382248
13.164519933008,79.909372089496,27.4555981699016,1014,67,0.89339179753961,5.52039916873769,0.889248256265253,0.0859444159923318
13.1676940092642,79.909372089496,27.4647899159664,1014,67,0.885581925694092,6.08372059613504,0.88059441394382,0.0938553421335072
13.1708680855204,79.909372089496,27.4718487394958,1014,67,0.881778688420267,6.63000623552772,0.87588173693462,0.101807849680462
13.1740421617765,79.909372089496,27.4789075630252,1014,67,0.878056300581025,7.18097411125416,0.871169059925423,0.109760357227414
13.1772162380327,79.909372089496,27.4859663865546,1014,67,0.874415794705061,7.73658147835953,0.866456382916241,0.117712864774362
13.1803903142889,79.909372089496,27.493025210084,1014,67,0.870858197682635,8.29678137951155,0.861743705907035,0.125665372321321
13.1835643905451,79.909372089496,27.5000840336134,1014,67,0.867384529671906,8.86152256643933,0.857031028897823,0.133617879868274
12.8058493160592,79.9124745647254,27.4,1013,67,1.48,352,1.46559674173752,-0.205976189420898
12.8090233923154,79.9124745647254,27.4,1013,67,1.48,352,1.46559674173752,-0.205976189420898
12.8121974685716,79.9124745647254,27.4,1013,67,1.48,352,1.46559674173752,-0.205976189420898
12.8153715448278,79.9124745647254,27.4,1013,67,1.48,352,1.46559674173752,-0.205976189420898
