Latitude,Longitude,TempC,WindSpeedMS,WindDirDeg
13.0821209133974,79.8446854809617,27.5680439452818,3.6052604419082,118.767309370793
13.0851786068575,79.8446854809617,27.5293854362009,3.67074771346711,119.631706069276
13.0882363003177,79.8446854809617,27.4802573416152,3.74493541547476,120.324871550499
13.0912939937778,79.8446854809617,27.4149947702159,3.81991420812952,120.882248752065
13.0943516872379,79.8446854809617,27.3320038664672,3.88855098075014,121.289025015715
13.097409380698,79.8446854809617,27.2284215436871,3.94393722475427,121.576236840377
13.1004670741582,79.8446854809617,27.1068438681873,3.98261092309164,121.833349032968
13.1035247676183,79.8446854809617,26.970241788471,4.00103421073764,122.116291250683
13.1065824610784,79.8446854809617,26.8250415303467,3.99822047006799,122.50035886578
13.1096401545385,79.8446854809617,26.6787522841455,3.97709974805266,122.991481773203
13.1126978479987,79.8446854809617,26.5410931363519,3.9446900742906,123.599829346592
13.1157555414588,79.8446854809617,26.4184247757901,3.90899461124124,124.283512664248
13.1188132349189,79.8446854809617,26.313636438018,3.87717082939621,124.992567525925
13.121870928379,79.8446854809617,26.2285919495722,3.86160260749646,125.620809925181
13.1249286218392,79.8446854809617,26.1606112912855,3.86616165334743,126.071998000448
13.1279863152993,79.8446854809617,26.1066267618464,3.89785433054785,126.329761146977
13.1310440087594,79.8446854809617,26.0629681842465,3.95556828608304,126.355518754036
13.1341017022195,79.8446854809617,26.0246161187108,4.04031308136738,126.163531201781
13.1371593956796,79.8446854809617,25.9879957417141,4.14481207641638,125.84030322203
13.1402170891398,79.8446854809617,25.9541504614099,4.25971547987101,125.419477777728
13.1432747825999,79.8446854809617,25.9254458191073,4.37568147264549,124.940156740235
13.14633247606,79.8446854809617,25.9055534115629,4.4821481781275,124.481762591737
13.1493901695201,79.8446854809617,25.8965370155077,4.56776611899868,124.046429287573
13.1524478629803,79.8446854809617,25.8974523879639,4.62385849458339,123.629235043766
13.1555055564404,79.8446854809617,25.9063058665502,4.64533482364964,123.196256862108
13.1585632499005,79.8446854809617,25.9160782868111,4.63279492419194,122.73995078253
13.1616209433606,79.8446854809617,25.9186227903048,4.58530867590937,122.269816442819
13.1646786368208,79.8446854809617,25.902641050439,4.50934554771081,121.730806320144
13.1677363302809,79.8446854809617,25.8609140116934,4.41280444766694,121.172730491799
13.170794023741,79.8446854809617,25.7901271746559,4.30507064600535,120.586353008881
13.1738517172011,79.8446854809617,25.6927773136636,4.19179562109948,120.040283979497
13.1769094106613,79.8446854809617,25.5781077794472,4.08029637089404,119.554553397222
13.1799671041214,79.8446854809617,25.4612722429167,3.97660743283128,119.176949152209
13.1830247975815,79.8446854809617,25.3587709611264,3.8812415780306,118.870169009124
13.1860824910416,79.8446854809617,25.2883854738258,3.79395642684266,118.599779714148
13.1891401845018,79.8446854809617,25.2641523261401,3.71510343057172,118.334911104053
13.1921978779619,79.8446854809617,25.2961937897658,3.643460098741,117.935239090794
13.195255571422,79.8446854809617,25.3871162158754,3.57709149730678,117.335971438304
13.1983132648821,79.8446854809617,25.5307246038571,3.51730671866613,116.431741939831
13.2013709583422,79.8446854809617,25.7164252101893,3.46534363372468,115.121246953453
13.2044286518024,79.8446854809617,25.9287790682286,3.42650569780886,113.411573063531
13.2074863452625,79.8446854809617,26.1515213407087,3.40851334105152,111.338503026989
13.2105440387226,79.8446854809617,26.3680698424487,3.41723157759364,109.042385558216
13.2136017321827,79.8446854809617,26.5669101101708,3.45708532126824,106.689374319262
13.2166594256429,79.8446854809617,26.7398173044278,3.52799651688692,104.511400538655
13.219717119103,79.8446854809617,26.884053855297,3.62838531772111,102.673757534325
13.2227748125631,79.8446854809617,27.0007974454649,3.74916081050262,101.307098466984
13.2258325060232,79.8446854809617,27.0932711378945,3.88326376118474,100.495849863503
13.2288901994834,79.8446854809617,27.1629641887088,4.02027116214037,100.219311569382
13.2319478929435,79.8446854809617,27.2110885009621,4.15003755083793,100.45084826232
13.2350055864036,79.8446854809617,27.2357789316538,4.26049170427903,101.088201381653
13.2380632798637,79.8446854809617,27.2339325682806,4.34524541613591,102.043652881409
13.2411209733239,79.8446854809617,27.2010817105859,4.39981793296245,103.23704509083
13.244178666784,79.8446854809617,27.1341240058356,4.42069389667752,104.581586761483
12.7518900197041,79.8478236346564,25.9292197217137,3.6025087287859,117.429938972464
12.7549477131642,79.8478236346564,25.9905373561853,3.7754831763618,117.888144478992
12.7580054066243,79.8478236346564,25.9039713466036,3.87975763930325,118.638046528367
12.7610631000844,79.8478236346564,25.7924700706051,3.87442226687023,118.727187855785
12.7641207935446,79.8478236346564,25.7379552662463,3.71911122647281,117.307375666832
12.7671784870047,79.8478236346564,25.6914618899939,3.51177677775832,115.804186320441
12.7702361804648,79.8478236346564,25.6543294951941,3.35856855184426,115.062950159748
12.7732938739249,79.8478236346564,25.6435999074173,3.27086469486326,114.434326137619
12.7763515673851,79.8478236346564,25.6602685036836,3.22617318771977,113.574813880466
12.7794092608452,79.8478236346564,25.6920596863821,3.20682773502931,112.685782869833
12.7824669543053,79.8478236346564,25.7266743723178,3.20863076692044,112.028994265343
12.7855246477654,79.8478236346564,25.7570730807918,3.23476026235278,111.811898922771
12.7885823412255,79.8478236346564,25.7783495339773,3.28181085305768,112.134563726259
12.7916400346857,79.8478236346564,25.7884724088248,3.34061870658379,112.917366683964
12.7946977281458,79.8478236346564,25.7853754399207,3.40635380939638,113.940247529154
12.7977554216059,79.8478236346564,25.7694767893323,3.47533035049955,114.881507070681
12.800813115066,79.8478236346564,25.7440645011117,3.5451384243199,115.459159342699
12.8038708085262,79.8478236346564,25.7132242110438,3.61519838890136,115.589794823908
12.8069285019863,79.8478236346564,25.6823452175147,3.68382413464678,115.295398442068
12.8099861954464,79.8478236346564,25.6611021367465,3.75348372570446,114.727667981904
12.8130438889065,79.8478236346564,25.6557284649797,3.82492888441742,113.950311401408
12.8161015823667,79.8478236346564,25.6715698733646,3.90292719617,113.084487564181
12.8191592758268,79.8478236346564,25.708292826088,3.98483408960264,112.215492222433
12.8222169692869,79.8478236346564,25.7610434860014,4.07374065380998,111.379067920141
12.825274662747,79.8478236346564,25.8211340757859,4.16960875059991,110.617666810667
12.8283323562072,79.8478236346564,25.8768729795734,4.26904956065653,109.951091691459
12.8313900496673,79.8478236346564,25.9186413771956,4.37018277860555,109.371736022535
12.8344477431274,79.8478236346564,25.9371289226352,4.46742840896369,108.897739546889
12.8375054365875,79.8478236346564,25.9289075246442,4.55699499809916,108.512456240996
